batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,66,32,4,5,206.25,not out
Graeme Smith,12,14,2,0,85.71,c I Pathan b A Dinda
Robin Uthappa,4,10,0,0,40.0,c D Warner b S Nadeem
Jesse Ryder,60,27,5,5,222.22,c A Finch b S Nadeem
Mithun Manhas,20,18,1,1,111.11,c D Warner b J Hopes
Wayne Parnell,10,9,1,0,111.11,not out
Mohnish Mishra,7,11,0,0,63.64,c V Sehwag b A Dinda
