bowler,overs,maidens,runs,wickets,economy
Ishwar Pandey,2.0,0,12,0,6.0
Ashish Nehra,4.0,0,32,0,8.0
Mohit Sharma,4.0,0,33,0,8.25
Ravindra Jadeja,4.0,0,29,1,7.25
Ravichandran Ashwin,2.0,0,21,0,10.5
Dwayne Bravo,2.2,0,30,1,13.64
