bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,26,1,6.5
Jacques Kallis,4,0,26,1,6.5
Vinay Kumar,4,0,38,2,9.5
Anil Kumble,4,0,30,0,7.5
Roelof van der Merwe,4,0,23,1,5.75
