batter,runs,balls,fours,sixes,strike_rate,dismissal
Jacob Oram,9,7,0,1,128.57,c Uthappa b Vinay Kumar
Parthiv Patel,36,27,7,0,133.33,lbw b Kallis
Matthew Hayden,26,19,2,1,136.84,c Pandey b Vinay Kumar
MS Dhoni,28,30,0,0,93.33,c Vinay Kumar b van der Merwe
Suresh Raina,20,19,1,1,105.26,c Boucher b Kumar
Albie Morkel,20,17,1,1,117.65,not out
S Badrinath,1,1,0,0,100.0,not out
