over,runs,wickets
1,10,0
2,10,0
3,8,0
4,10,0
5,7,0
6,6,0
7,5,0
8,7,0
9,8,0
10,11,0
11,3,0
12,2,0
13,11,0
14,4,0
15,4,0
16,2,0
17,1,0
18,3,0
19,6,0
