bowler,overs,maidens,runs,wickets,economy
Bumrah,4.0,0,25,1,6.2
McClenaghan,3.0,0,22,2,7.3
Hardik Pandya,3.0,0,20,2,6.7
Mustafizur,3.4,0,18,1,4.9
Markande,3.0,0,15,2,5.0
Krunal Pandya,2.0,0,14,0,7.0
