bowler,overs,maidens,runs,wickets,economy
D Chahar,3,0,18,2,6.0
Tushar Deshpande,4,0,26,2,6.5
Ravindra Jadeja,4,0,37,1,9.2
Moeen,1,0,10,0,10.0
M Theekshana,4,0,28,0,7.0
Matheesha Pathirana,4,0,15,3,3.8
