over,runs,wickets
1,1,0
2,1,0
3,2,0
4,8,0
5,13,0
6,7,0
7,11,0
8,8,0
9,2,0
10,4,0
11,13,0
12,6,0
13,6,0
14,16,0
15,10,0
16,3,0
17,12,0
18,7,0
19,9,0
20,12,0
