bowler,overs,maidens,runs,wickets,economy
Mohammed Siraj,4,0,23,2,5.8
Wayne Parnell,4,0,28,1,7.0
Vijaykumar Vyshak,4,0,20,3,5.0
Shahbaz Ahmed,1,0,11,0,11.0
Wanindu Hasaranga,3,0,37,1,12.3
Harshal Patel,4,0,32,1,8.0
