bowler,overs,maidens,runs,wickets,economy
Ashish Nehra,4,0,35,0,8.75
Ali Murtaza,2,0,11,0,5.5
Wayne Parnell,4,0,18,2,4.5
Bhuvneshwar Kumar,4,0,23,1,5.75
Michael Clarke,4,0,27,1,6.75
Sourav Ganguly,2,0,17,0,8.5
