over,runs,wickets
1,8,0
2,5,0
3,4,0
4,8,0
5,12,0
6,9,0
7,6,0
8,6,0
9,11,0
10,5,0
11,7,0
12,11,0
13,15,0
14,4,0
15,12,0
16,9,0
17,7,0
18,7,0
19,8,0
20,3,0
