Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
"GIBRALTAR TOUR OF MALTA, 2026",0-17,GIB,T20I,Marsa,08 May 26,17,1,0
"GIBRALTAR TOUR OF MALTA, 2026",0-27,GIB,T20I,Marsa,07 May 26,9,3,0
"CONTINENTAL CUP, 2025",0-11,ROM,T20I,Ilfov County,28 Jun 25,11,1,0
"CONTINENTAL CUP, 2025",0-8,FRA,T20I,Ilfov County,26 Jun 25,8,1,0
