over,runs,wickets
1,5,0
2,6,0
3,11,0
4,17,0
5,10,0
6,10,0
7,4,0
8,11,0
9,8,0
10,9,0
11,7,0
12,5,0
13,5,0
14,10,0
15,12,0
16,7,0
17,8,0
18,9,0
19,9,0
20,11,0
