bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4,1,14,1,3.5
Pawan Negi,1,0,10,0,10.0
Chris Morris,4,0,19,1,4.75
Carlos Brathwaite,4,0,33,0,8.25
Amit Mishra,3,0,11,4,3.67
Jayant Yadav,4,0,23,1,5.75
