bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,1,19,1,4.75
Anureet Singh,4,0,23,3,5.75
Axar Patel,4,0,34,1,8.5
Karanveer Singh,4,0,43,0,10.75
Mitchell Johnson,4,0,34,2,8.5
