bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,4,0,51,1,12.8
Sandeep Sharma,4,0,24,0,6.0
Shakib,4,0,27,2,6.8
S Kaul,4,0,48,0,12.0
Rashid Khan,4,0,35,0,8.8
