batter,runs,balls,fours,sixes,strike_rate,dismissal
Prithvi Shaw,9,11,1,0,81.82,c Dhawan b Shakib
Roy,11,13,2,0,84.62,c Goswami b Shakib
Shreyas Iyer,3,8,0,0,37.5,run out (Goswami/Sandeep Sharma)
Pant,128,63,15,7,203.17,not out
Harshal Patel,24,17,0,2,141.18,run out (Dhawan/Goswami)
Maxwell,9,8,1,0,112.5,c Hales b Bhuvneshwar
