bowler,overs,maidens,runs,wickets,economy
Ashwin,4,0,26,0,6.5
Shami,4,0,42,2,10.5
Viljoen,4,0,40,2,10.0
Andrew Tye,4,0,40,1,10.0
M Ashwin,4,0,25,2,6.2
