over,runs,wickets
1,10,0
2,13,0
3,8,0
4,7,0
5,15,0
6,12,0
7,2,0
8,7,0
9,9,0
10,11,0
11,11,0
12,8,0
13,10,0
14,4,0
15,7,0
16,6,0
17,9,0
18,8,0
19,13,0
20,9,0
