over,runs,wickets
1,0,0
2,10,0
3,1,0
4,11,0
5,6,0
6,12,0
7,3,0
8,8,0
9,9,0
10,11,0
11,2,0
12,5,0
13,6,0
14,11,0
15,22,0
16,14,0
17,10,0
18,9,0
19,14,0
20,14,0
