bowler,overs,maidens,runs,wickets,economy
Deepak Chahar,4,1,15,3,3.8
Shardul Thakur,4,0,45,1,11.2
Shane Watson,2,0,23,0,11.5
Ravindra Jadeja,4,0,28,0,7.0
Karn Sharma,3,0,30,1,10.0
Dwayne Bravo,3,0,37,1,12.3
