batter,runs,balls,fours,sixes,strike_rate,dismissal
A Rahane,45,40,5,0,112.5,c Chris Morris b Nadeem
D Arcy Short,6,3,1,0,200.0,run out (Vijay Shankar)
Stokes,16,12,1,1,133.33,c Pant b Boult
Samson,37,22,2,2,168.18,b Nadeem
Jos Buttler,29,18,2,2,161.11,b Shami
R Tripathi,15,11,0,1,136.36,not out
Gowtham,2,1,0,0,200.0,not out
