batter,runs,balls,fours,sixes,strike_rate,dismissal
Chris Gayle,61,33,6,3,184.85,b M Gony
AB de Villiers,38,19,4,2,200.0,not out
Virat Kohli,14,14,1,0,100.0,c S Marsh b Awana
Moises Henriques,16,7,2,1,228.57,not out
Cheteshwar Pujara,51,48,8,0,106.25,b M Gony
