bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4,0,29,0,7.2
Mohammed Siraj,4,0,39,2,9.8
Siddarth Kaul,4,0,32,1,8.0
Rashid Khan,4,0,33,0,8.2
Moises Henriques,3,0,32,0,10.7
Yuvraj Singh,1,0,6,1,6.0
