batter,runs,balls,fours,sixes,strike_rate,dismissal
Adam Gilchrist,24,17,5,0,141.18,c Ganguly b Dinda
Scott Styris,5,11,0,0,45.45,c Shukla b Ganguly
Chaminda Vaas,9,8,0,0,112.5,b Shukla
Herschelle Gibbs,5,7,1,0,71.43,c Salman Butt b Dinda
Venugopal Rao,71,42,4,6,169.05,not out
RP Singh,6,4,1,0,150.0,not out
Rohit Sharma,33,24,3,2,137.5,c Ganguly b Dinda
Dwaraka Ravi Teja,10,7,2,0,142.86,c Saha b Umar Gul
Sanjay Bangar,2,4,0,0,50.0,c Chopra b Ganguly
