bowler,overs,maidens,runs,wickets,economy
Laxmi Shukla,2,0,16,1,8.0
Murali Kartik,3,0,29,0,9.67
Sourav Ganguly,4,0,25,2,6.25
Umar Gul,4,0,43,1,10.75
Ishant Sharma,3,0,27,0,9.0
Ashok Dinda,4,0,33,3,8.25
