bowler,overs,maidens,runs,wickets,economy
Nabi,3,0,33,0,11
S Kaul,4,0,56,0,14
Holder,4,0,52,4,13
Umran Malik,4,0,48,1,12
Rashid Khan,4,0,40,2,10
Abhishek Sharma,1,0,4,2,4
