batter,runs,balls,fours,sixes,strike_rate,dismissal
Dhawan,11,8,2,0,137.5,c Nair b Rajpoot
Williamson,0,3,0,0,0.0,c Ashwin b Rajpoot
Saha,6,9,1,0,66.67,c Andrew Tye b Rajpoot
Manish Pandey,54,51,3,1,105.88,b Rajpoot
Shakib,28,29,3,0,96.55,c Mayank Agarwal b Mujeeb
Y Pathan,21,19,1,1,110.53,not out
Nabi,4,2,1,0,200.0,c Mayank Agarwal b Rajpoot
