Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
INDIAN PREMIER LEAGUE 2014,20(14),PBKS,T20,Kolkata,28 May 14,142.8,3,1
INDIAN PREMIER LEAGUE 2014,12*(5),SRH,T20,Kolkata,24 May 14,240,1,1
INDIAN PREMIER LEAGUE 2014,DNB,RCB,T20,Kolkata,22 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,CSK,T20,Kolkata,20 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,SRH,T20,Hyderabad,18 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,MI,T20,Cuttack,14 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,PBKS,T20,Cuttack,11 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,DNB,DC,T20,Delhi,07 May 14,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2014,9*(17),RR,T20,Ahmedabad,05 May 14,52.9,0,0
INDIAN PREMIER LEAGUE 2014,8(13),CSK,T20,Ranchi,02 May 14,61.5,0,0
INDIAN PREMIER LEAGUE 2014,31(19),RR,T20,Abu Dhabi,29 Apr 14,163.1,3,1
INDIAN PREMIER LEAGUE 2014,34(17),PBKS,T20,Abu Dhabi,26 Apr 14,200,3,1
INDIAN PREMIER LEAGUE 2014,24*(18),RCB,T20,Sharjah,24 Apr 14,133.3,1,1
INDIAN PREMIER LEAGUE 2014,8*(3),DC,T20,Dubai,19 Apr 14,266.6,2,0
INDIAN PREMIER LEAGUE 2014,13*(5),MI,T20,Abu Dhabi,16 Apr 14,260,3,0
INDIAN PREMIER LEAGUE 2012,0(4),PWI,T20,Mumbai,06 Apr 12,0,0,0
