bowler,overs,maidens,runs,wickets,economy
Marchant de Lange,3,0,37,0,12.33
Lakshmipathy Balaji,4,0,33,0,8.25
Sunil Narine,4,0,14,2,3.5
Jacques Kallis,3,0,25,0,8.33
Rajat Bhatia,4,0,33,2,8.25
Yusuf Pathan,2,0,14,0,7.0
