bowler,overs,maidens,runs,wickets,economy
Lasith Malinga,4,0,31,2,7.75
RP Singh,4,0,41,0,10.25
Rahul Shukla,3,0,31,0,10.33
Harbhajan Singh,4,0,42,0,10.5
Robin Peterson,4,0,37,3,9.25
Kieron Pollard,1,0,23,0,23.0
