bowler,overs,maidens,runs,wickets,economy
Vaibhav Arora,2,0,22,0,11.0
Umesh Yadav,1,0,19,0,19.0
Suyash Sharma,4,0,30,2,7.5
Varun Chakaravarthy,4,0,27,3,6.8
Andre Russell,4,0,29,2,7.2
Sunil Narine,4,0,41,0,10.2
Nitish Rana,1,0,8,0,8.0
