bowler,overs,maidens,runs,wickets,economy
Boult,3,0,21,2,7.0
Avesh Khan,4,0,36,2,9.0
Plunkett,4,0,17,3,4.2
Christian,3,0,17,1,5.7
A Mishra,4,0,33,0,8.2
Maxwell,1,0,4,0,4.0
Rahul Tewatia,1,0,6,0,6.0
