batter,runs,balls,fours,sixes,strike_rate,dismissal
Virender Sehwag,37,23,6,0,160.87,b J Ryder
Irfan Pathan,14,16,1,0,87.5,c S Wagh b Y Singh
James Hopes,13,4,1,1,325.0,not out
Venugopal Rao,31,20,1,3,155.0,c A Jhunjhunwala b Y Singh
Naman Ojha,11,9,0,1,122.22,st R Uthappa b Y Singh
Aaron Finch,25,12,1,2,208.33,c & b Y Singh
Matthew Wade,3,4,0,0,75.0,lbw b R Sharma
David Warner,46,28,6,2,164.29,run out (S Wagh/R Uthappa)
