bowler,overs,maidens,runs,wickets,economy
Willey,2,0,8,0,4.0
Siraj,4,0,51,0,12.8
W Hasaranga,4,0,28,2,7.0
Akash Deep,4,1,20,1,5.0
Harshal Patel,4,0,23,2,5.8
Shahbaz Ahmed,2,0,19,0,9.5
