over,runs,wickets
1,1,0
2,5,0
3,7,0
4,16,0
5,13,0
6,7,0
7,2,0
8,7,0
9,4,0
10,0,0
11,2,0
12,6,0
13,7,0
14,3,0
15,12,0
16,7,0
17,9,0
18,13,0
19,23,0
20,7,0
