batter,runs,balls,fours,sixes,strike_rate,dismissal
Brendon McCullum,42,43,5,1,97.67,lbw b A Mathews
Jacques Kallis,1,4,0,0,25.0,b A Mathews
Gautam Gambhir,56,36,4,2,155.56,c M Manhas b M Kartik
Manoj Tiwary,6,4,0,0,150.0,not out
Yusuf Pathan,11,15,0,0,73.33,c S Smith b B Kumar
Laxmi Shukla,0,1,0,0,0.0,c S Ganguly b B Kumar
Debabrata Das,15,18,0,1,83.33,not out
