over,runs,wickets
1,7,0
2,14,0
3,12,0
4,13,0
5,14,0
6,15,0
7,5,0
8,4,0
9,8,0
10,13,0
11,8,0
12,7,0
13,3,0
14,8,0
15,7,0
16,12,0
17,17,0
18,16,0
19,19,0
20,32,0
