over,runs,wickets
1,7,0
2,3,0
3,11,0
4,5,0
5,11,0
6,6,0
7,9,0
8,13,0
9,11,0
10,7,0
11,11,0
12,4,0
13,1,0
14,10,0
15,4,0
16,8,0
17,8,0
18,7,0
19,4,0
