bowler,overs,maidens,runs,wickets,economy
Joginder Sharma,3,0,35,1,11.67
Albie Morkel,4,0,40,0,10.0
Manpreet Gony,4,0,39,1,9.75
Muthiah Muralidaran,4,0,27,0,6.75
Makhaya Ntini,4,0,29,0,7.25
