batter,runs,balls,fours,sixes,strike_rate,dismissal
Quinton de Kock,0,3,0,0,0.0,b D Chahar
KL Rahul,16,14,1,1,114.29,c Ruturaj Gaikwad b Mustafizur
Marcus Stoinis,124,63,13,6,196.83,not out
Devdutt Padikkal,13,19,0,0,68.42,b Matheesha Pathirana
Nicholas Pooran,34,15,3,2,226.67,c Thakur b Matheesha Pathirana
Deepak Hooda,17,6,2,1,283.33,not out
