bowler,overs,maidens,runs,wickets,economy
Deepak Chahar,2.0,0,11,1,5.5
Tushar Deshpande,3.0,0,34,0,11.3
Mustafizur Rahman,3.3,0,51,1,14.6
Shardul Thakur,3.0,0,42,0,14.0
Moeen Ali,2.0,0,21,0,10.5
Ravindra Jadeja,2.0,0,16,0,8.0
Matheesha Pathirana,4.0,0,35,2,8.8
