bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4.0,0,28,2,7.0
Pat Cummins,4.0,0,39,2,9.8
Chris Morris,4.0,0,30,1,7.5
Amit Mishra,2.5,0,26,1,9.2
Mohammed Shami,3.0,0,28,0,9.3
Angelo Mathews,2.0,0,15,0,7.5
