batter,runs,balls,fours,sixes,strike_rate,dismissal
Gautam Gambhir,14,12,2,0,116.67,c Mathews b Zaheer
Colin de Grandhomme,1,2,0,0,50.0,c Billings b Zaheer
Robin Uthappa,4,2,1,0,200.0,c Pant b Pat Cummins
Manish Pandey,69,49,4,3,140.82,not out
Yusuf Pathan,59,39,6,2,151.28,c and b Chris Morris
Suryakumar Yadav,7,9,0,0,77.78,c Zaheer b Pat Cummins
Chris Woakes,3,5,0,0,60.0,st Pant b A Mishra
Sunil Narine,1,1,0,0,100.0,not out
