over,runs,wickets
1,1,0
2,11,0
3,8,0
4,9,0
5,5,0
6,6,0
7,9,0
8,5,0
9,5,0
10,4,0
11,8,0
12,7,0
13,6,0
14,12,0
15,9,0
16,3,0
17,7,0
18,10,0
19,12,0
20,21,0
