over,runs,wickets
1,5,0
2,6,0
3,6,0
4,16,0
5,10,0
6,8,0
7,15,0
8,10,0
9,11,0
10,4,0
11,7,0
12,16,0
13,23,0
14,14,0
15,2,0
16,19,0
17,21,0
18,14,0
19,30,0
20,13,0
