over,runs,wickets
1,4,0
2,3,0
3,1,0
4,2,0
5,8,0
6,3,0
7,10,0
8,2,0
9,4,0
10,11,0
11,6,0
12,11,0
13,5,0
14,10,0
15,11,0
16,19,0
17,10,0
18,13,0
19,12,0
