bowler,overs,maidens,runs,wickets,economy
Laxmi Shukla,2,0,23,0,11.5
David Hussey,4,0,36,0,9.0
Ashok Dinda,2,0,18,0,9.0
Ajantha Mendis,4,0,24,1,6.0
Ishant Sharma,4,0,49,0,12.25
Umar Gul,4,0,23,4,5.75
