bowler,overs,maidens,runs,wickets,economy
Vinay Kumar,3.2,0,28,0,8.75
Pankaj Singh,4.0,0,31,2,7.75
Jacques Kallis,3.0,0,37,0,12.33
Anil Kumble,4.0,0,22,0,5.5
KP Appanna,4.0,0,24,1,6.0
Balachandra Akhil,1.0,0,8,1,8.0
