over,runs,wickets
1,5,0
2,9,0
3,10,0
4,15,0
5,10,0
6,8,0
7,14,0
8,6,0
9,17,0
10,7,0
11,9,0
12,8,0
13,7,0
14,5,0
15,15,0
16,11,0
17,12,0
18,14,0
19,13,0
20,14,0
