batter,runs,balls,fours,sixes,strike_rate,dismissal
Sanju Samson,7,7,1,0,100.0,c Prabhsimran Singh b Xavier Bartlett
Ruturaj Gaikwad,28,22,2,0,127.27,c Nehal Wadhera b Yuzvendra Chahal
Ayush Mhatre,73,43,6,5,169.77,c Yuzvendra Chahal b Vijaykumar Vyshak
Shivam Dube,45,27,5,1,166.67,not out
Kartik Sharma,1,3,0,0,33.33,lbw b Marco Jansen
Sarfaraz Khan,32,12,6,1,266.67,c Nehal Wadhera b Vijaykumar Vyshak
Prashant Veer,6,7,1,0,85.71,not out
