bowler,overs,maidens,runs,wickets,economy
Warrier,2,0,15,0,7.5
Southee,4,0,29,1,7.2
Lockie Ferguson,2,0,10,2,5.0
Chakaravarthy,4,0,24,0,6.0
Narine,4,0,18,2,4.5
Venkatesh Iyer,4,0,29,2,7.2
