over,runs,wickets
1,5,0
2,7,0
3,10,0
4,7,0
5,6,0
6,4,0
7,3,0
8,5,0
9,5,0
10,12,0
11,9,0
12,4,0
13,4,0
14,7,0
15,1,0
16,9,0
17,4,0
18,8,0
19,10,0
20,7,0
