bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,37,1,9.25
Jacques Kallis,4,0,35,1,8.75
Dale Steyn,4,0,26,3,6.5
Vinay Kumar,4,0,25,3,6.25
Anil Kumble,4,0,18,1,4.5
