over,runs,wickets
1,2,0
2,2,0
3,1,0
4,6,0
5,14,0
6,15,0
7,8,0
8,5,0
9,7,0
10,3,0
11,7,0
12,10,0
13,3,0
14,5,0
15,7,0
16,7,0
17,7,0
