bowler,overs,maidens,runs,wickets,economy
Wilkin Mota,1.0,0,12,0,12.0
Piyush Chawla,2.0,0,27,0,13.5
Irfan Pathan,4.0,0,21,1,5.25
James Hopes,4.0,0,33,1,8.25
S Sreesanth,3.1,0,38,1,12.26
Brett Lee,4.0,0,35,1,8.75
