over,runs,wickets
1,1,0
2,6,0
3,9,0
4,14,0
5,10,0
6,7,0
7,4,0
8,9,0
9,8,0
10,2,0
11,15,0
12,2,0
13,10,0
14,7,0
15,10,0
16,9,0
17,6,0
18,19,0
19,21,0
20,14,0
