bowler,overs,maidens,runs,wickets,economy
Warrier,3,0,34,0,11.3
Shivam Mavi,4,1,32,2,8.0
Cummins,3,0,49,0,16.3
Narine,4,0,22,1,5.5
Russell,2,0,17,1,8.5
Kuldeep Yadav,4,0,39,0,9.8
