bowler,overs,maidens,runs,wickets,economy
Ryan Harris,3.4,0,34,2,10.0
RP Singh,4.0,0,21,2,5.25
Andrew Symonds,4.0,0,33,1,8.25
Pragyan Ojha,4.0,0,22,2,5.5
Harmeet Singh Bansal,4.0,0,24,2,6.0
