bowler,overs,maidens,runs,wickets,economy
Daniel Sams,4,0,30,1,7.5
Hrithik Shokeen,4,0,34,0,8.5
Bumrah,4,0,25,3,6.2
Markande,4,0,26,1,6.5
Riley Meredith,2,0,9,0,4.5
Ramandeep Singh,2,0,29,2,14.5
