over,runs,wickets
1,6,0
2,6,0
3,9,0
4,3,0
5,5,0
6,8,0
7,4,0
8,7,0
9,4,0
10,3,0
11,9,0
12,20,0
13,13,0
14,2,0
15,7,0
16,19,0
17,8,0
18,9,0
19,6,0
20,11,0
