bowler,overs,maidens,runs,wickets,economy
Manpreet Gony,2,0,9,0,4.5
Thilan Thushara,4,0,28,2,7.0
Muthiah Muralidaran,4,0,8,2,2.0
Ravichandran Ashwin,4,0,13,2,3.25
Suresh Raina,4,0,17,2,4.25
Lakshmipathy Balaji,2,0,14,0,7.0
