bowler,overs,maidens,runs,wickets,economy
Trent Boult,4.0,0,29,1,7.2
Deepak Chahar,3.0,0,22,1,7.3
Will Jacks,1.0,0,16,1,16.0
Mitchell Santner,4.0,0,11,3,2.8
Jasprit Bumrah,3.2,0,12,3,3.6
Karn Sharma,3.0,0,31,1,10.3
