batter,runs,balls,fours,sixes,strike_rate,dismissal
Ayush Mhatre,34,17,3,3,200.0,c Siraj b Prasidh
Conway,52,35,6,2,148.57,b Rashid Khan
Urvil Patel,37,19,4,2,194.74,c Shubman Gill b Sai Kishore
Shivam Dube,17,8,0,2,212.5,c Gerald Coetzee b Shahrukh Khan
Dewald Brevis,57,23,4,5,247.83,c Jos Buttler b Prasidh
Ravindra Jadeja,21,18,1,1,116.67,not out
